date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-08-28,147.75,148.2,147.18,147.98,4076276,4076276,-0.56,-0.377,147.7384,"Aug 28, 15",-0.2738603464350557
2015-08-31,147.38,148.4,146.26,147.89,4093078,4093078,-0.09,-0.061,147.6444,"Aug 31, 15",-0.27430197752588453
2015-09-01,144.91,144.98,141.85,142.68,5272016,5272016,-5.21,-3.523,143.2767,"Sep 1, 15",-0.2998675106727513
2015-09-02,144.92,145.08,143.18,145.05,4252028,4252028,2.37,1.661,144.2465,"Sep 2, 15",-0.28823789194759303
2015-09-03,146.05,148.03,145.77,146.78,3603518,3603518,1.73,1.193,146.9012,"Sep 3, 15",-0.27974876097943957
2015-09-04,144.57,145.4,143.32,143.7,4201068,4201068,-3.08,-2.098,143.95,"Sep 4, 15",-0.29486235831002505
2015-09-08,145.86,147.34,145.66,147.23,3933276,3933276,3.53,2.457,146.5751,"Sep 8, 15",-0.2775406055252957
2015-09-09,148.74,149.04,144.85,145.05,3407761,3407761,-2.18,-1.481,146.8102,"Sep 9, 15",-0.28823789194759303
2015-09-10,145.85,147.16,144.51,146.2,3461658,3461658,1.15,0.793,146.0606,"Sep 10, 15",-0.2825948280092252
2015-09-11,145.91,147.5,145.67,147.37,3115053,3115053,1.17,0.8,146.8372,"Sep 11, 15",-0.2768536238284508
2015-09-14,147.37,147.37,145.41,145.65,3226747,3226747,-1.72,-1.167,145.8581,"Sep 14, 15",-0.2852936846754011
2015-09-15,146.6,147.93,145.76,147.53,2717060,2717060,1.88,1.291,147.0161,"Sep 15, 15",-0.2760685018891996
2015-09-16,147.84,148.89,147.54,148.41,2799233,2799233,0.88,0.596,148.3185,"Sep 16, 15",-0.2717503312233181
2015-09-17,148.1,149.68,147.3,148.14,4002952,4002952,-0.27,-0.182,148.3935,"Sep 17, 15",-0.27307522449580457
2015-09-18,146.05,146.385,143.98,144.51,7975845,7975845,-3.63,-2.45,145.1369,"Sep 18, 15",-0.2908876784925659
2015-09-21,145.39,146.98,144.92,146.48,3825036,3825036,1.97,1.363,146.131,"Sep 21, 15",-0.28122086461553564
2015-09-22,144.62,145.06,143.7699,144.43,3564065,3564065,-2.05,-1.4,144.2881,"Sep 22, 15",-0.2912802394621914
2015-09-23,144.21,144.57,142.75,143.66,2674225,2674225,-0.77,-0.533,143.6009,"Sep 23, 15",-0.2950586387948378
2015-09-24,142.6,145.07,141.95,144.41,3280268,3280268,0.75,0.522,143.7274,"Sep 24, 15",-0.29137837970459785
2015-09-25,145.55,146.27,144.53,145.42,3474429,3474429,1.01,0.699,145.3474,"Sep 25, 15",-0.2864222974630748
2015-09-28,144.42,145.38,142.47,142.52,4317302,4317302,-2.9,-1.994,143.4541,"Sep 28, 15",-0.3006526326120025
2015-09-29,141.99,142.66,141.1501,142.47,4763509,4763509,-0.05,-0.035,142.0787,"Sep 29, 15",-0.3008979832180185
2015-09-30,143.69,145.71,143.66,144.97,3946168,3946168,2.5,1.755,144.7355,"Sep 30, 15",-0.28863045291721867
2015-10-01,145.31,145.67,141.59,143.59,3880887,3880887,-1.38,-0.952,143.0664,"Oct 1, 15",-0.2954021296432602
2015-10-02,141.05,144.59,140.56,144.58,3054428,3054428,0.99,0.689,142.8705,"Oct 2, 15",-0.2905441876441434
2015-10-05,145.82,149.8925,145.82,149.04,5131819,5131819,4.46,3.085,148.5158,"Oct 5, 15",-0.2686589135875166
2015-10-06,149.06,150.15,148.49,148.78,3018096,3018096,-0.26,-0.174,149.1657,"Oct 6, 15",-0.2699347367387997
2015-10-07,150.04,150.73,148.8565,150.09,2989943,2989943,1.31,0.88,149.7714,"Oct 7, 15",-0.2635065508611806
2015-10-08,149.69,153.019,149.29,152.28,4794357,4794357,2.19,1.459,151.7807,"Oct 8, 15",-0.25276019431767993
2015-10-09,152.46,153.147,151.27,152.39,3531107,3531107,0.11,0.072,152.2259,"Oct 9, 15",-0.2522204229844448
2015-10-12,152.4,152.58,150.85,151.14,3227636,3227636,-1.25,-0.82,151.5124,"Oct 12, 15",-0.25835418813484473
2015-10-13,150.78,150.78,149.18,149.62,3915707,3915707,-1.52,-1.006,149.727,"Oct 13, 15",-0.26581284655773096
2015-10-14,149.6,150.65,149.02,150.01,3353008,3353008,0.39,0.261,150.0521,"Oct 14, 15",-0.2638991118308062
2015-10-15,150.91,151.24,148.58,150.09,3476219,3476219,0.08,0.053,149.8455,"Oct 15, 15",-0.2635065508611806
2015-10-16,150.45,151.2,149.26,150.39,3483739,3483739,0.3,0.2,150.0831,"Oct 16, 15",-0.2620344472250847
2015-10-19,149.85,149.97,148.38,149.22,7954684,7954684,-1.17,-0.778,149.1189,"Oct 19, 15",-0.26777565140585896
2015-10-20,142.49,142.88,140.27,140.64,16025591,16025591,-8.58,-5.75,141.07,"Oct 20, 15",-0.3098778153982041
2015-10-21,140.25,142.66,139.3,140.92,7134948,7134948,0.28,0.199,141.2684,"Oct 21, 15",-0.30850385200451447
2015-10-22,141.74,145.07,141.62,144.09,5583167,5583167,3.17,2.25,143.6627,"Oct 22, 15",-0.2929486235831002
2015-10-23,144.61,145.49,143.7,144.68,5370439,5370439,0.59,0.409,144.6486,"Oct 23, 15",-0.29005348643211143
2015-10-26,144.75,145,143.21,143.66,3489428,3489428,-1.02,-0.705,143.7198,"Oct 26, 15",-0.2950586387948378
2015-10-27,143.51,143.83,137.33,137.86,15008527,15008527,-5.8,-4.037,139.4196,"Oct 27, 15",-0.3235193090926934
2015-10-28,137.92,141.23,137.5,140.83,8511376,8511376,2.97,2.154,140.0015,"Oct 28, 15",-0.30894548309534314
2015-10-29,140.36,140.82,139.0201,140.55,3710445,3710445,-0.28,-0.199,140.095,"Oct 29, 15",-0.31031944648903276
2015-10-30,140.44,141.33,139.9,140.08,3983990,3983990,-0.47,-0.334,140.4741,"Oct 30, 15",-0.3126257421855831
2015-11-02,140.5,140.5165,139.57,140.37,3822212,3822212,0.29,0.207,140.0758,"Nov 2, 15",-0.3112027086706904
2015-11-03,140.02,142.8,139.9,141.88,4349405,4349405,1.51,1.076,141.994,"Nov 3, 15",-0.3037931203690073
2015-11-04,142.55,142.65,141.3,141.63,3516890,3516890,-0.25,-0.176,141.7204,"Nov 4, 15",-0.3050198733990873
2015-11-05,141.61,142.38,139.63,139.89,5096893,5096893,-1.74,-1.229,140.221,"Nov 5, 15",-0.313558074488444
2015-11-06,138.6,139.55,137.87,138.25,4744948,4744948,-1.64,-1.172,138.3487,"Nov 6, 15",-0.32160557436576864
2015-11-09,137.92,138.08,134.88,135.31,8075593,8075593,-2.94,-2.127,135.4747,"Nov 9, 15",-0.33603218999950923
2015-11-10,135.36,135.735,134.12,135.47,4520807,4520807,0.16,0.118,134.9643,"Nov 10, 15",-0.3352470680602581
2015-11-11,136.09,136.2,134.5,135.02,3164806,3164806,-0.45,-0.332,134.9787,"Nov 11, 15",-0.337455223514402
2015-11-12,134.7,134.7,133.01,133.04,4701365,4701365,-1.98,-1.466,133.5056,"Nov 12, 15",-0.3471711075126356
2015-11-13,132.95,133,131.65,131.75,4613817,4613817,-1.29,-0.97,132.1089,"Nov 13, 15",-0.35350115314784825
2015-11-16,131.79,134.09,131.79,133.71,4190827,4190827,1.96,1.488,133.4024,"Nov 16, 15",-0.3438834093920211
2015-11-17,134.22,134.82,133.31,133.82,2815142,2815142,0.11,0.082,133.999,"Nov 17, 15",-0.34334363805878604
2015-11-18,134.79,135.91,134.26,135.82,4149181,4149181,2,1.495,135.1978,"Nov 18, 15",-0.33352961381814616
2015-11-19,136.21,137.7355,136.01,136.74,4753603,4753603,0.92,0.677,137.0704,"Nov 19, 15",-0.32901516266745173
2015-11-20,137.37,138.915,137.25,138.5,5176375,5176375,1.76,1.287,138.3946,"Nov 20, 15",-0.3203788213356887
2015-11-23,138.53,138.87,137.12,138.46,5137922,5137922,-0.04,-0.029,138.2186,"Nov 23, 15",-0.3205751018205014
2015-11-24,137.65,139.34,137.31,138.6,3407653,3407653,0.14,0.101,138.4441,"Nov 24, 15",-0.3198881201236567
2015-11-25,138.37,138.43,137.375,138,3238166,3238166,-0.6,-0.433,137.753,"Nov 25, 15",-0.32283232739584866
2015-11-27,138,138.81,137.21,138.46,1415840,1415840,0.46,0.333,138.119,"Nov 27, 15",-0.3205751018205014
2015-11-30,138.61,139.9,138.52,139.42,4545587,4545587,0.96,0.693,139.3386,"Nov 30, 15",-0.3158643701849944
2015-12-01,139.58,141.4,139.58,141.28,4195119,4195119,1.86,1.334,140.6791,"Dec 1, 15",-0.30673732764119926
2015-12-02,140.93,141.21,139.5,139.7,3725363,3725363,-1.58,-1.118,140.3202,"Dec 2, 15",-0.3144904067913048
2015-12-03,140.1,140.73,138.19,138.92,5909588,5909588,-0.78,-0.558,139.0029,"Dec 3, 15",-0.31831787624515434
2015-12-04,138.09,141.02,137.99,140.43,4571608,4571608,1.51,1.087,140.3549,"Dec 4, 15",-0.31090828794347114
2015-12-07,140.16,140.41,138.81,139.55,3279376,3279376,-0.88,-0.627,139.4743,"Dec 7, 15",-0.31522645860935267
2015-12-08,138.28,139.06,137.53,138.05,3905155,3905155,-1.5,-1.075,138.2145,"Dec 8, 15",-0.3225869767898326
2015-12-09,137.38,139.84,136.23,136.61,4614993,4614993,-1.44,-1.043,137.4839,"Dec 9, 15",-0.3296530742430933
2015-12-10,137.03,137.85,135.7201,136.78,4222329,4222329,0.17,0.124,136.7307,"Dec 10, 15",-0.32881888218263894
2015-12-11,135.23,135.44,133.91,134.57,5333567,5333567,-2.21,-1.616,134.72,"Dec 11, 15",-0.33966337896854604
2015-12-14,135.31,136.14,134.02,135.93,5143787,5143787,1.36,1.011,135.3243,"Dec 14, 15",-0.33298984248491087
2015-12-15,137.4,138.97,137.28,137.79,4238546,4238546,1.86,1.368,138.2261,"Dec 15, 15",-0.3238627999411159
2015-12-16,139.12,139.65,137.79,139.29,4345474,4345474,1.5,1.089,138.9895,"Dec 16, 15",-0.31650228176063594
2015-12-17,139.35,139.5,136.3075,136.75,4089539,4089539,-2.54,-1.824,137.3945,"Dec 17, 15",-0.3289660925462486
2015-12-18,136.41,136.96,134.27,134.9,10026106,10026106,-1.85,-1.353,135.7225,"Dec 18, 15",-0.33804406496884043
2015-12-21,135.83,135.83,134.02,135.5,5617475,5617475,0.6,0.445,134.9645,"Dec 21, 15",-0.33509985769664846
2015-12-22,135.88,138.19,135.65,137.93,4263828,4263828,2.43,1.793,137.4356,"Dec 22, 15",-0.323175818244271
2015-12-23,138.3,139.305,138.11,138.54,5164916,5164916,0.61,0.442,138.6978,"Dec 23, 15",-0.32018254085087594
2015-12-24,138.43,138.88,138.11,138.25,1495226,1495226,-0.29,-0.209,138.4047,"Dec 24, 15",-0.32160557436576864
2015-12-28,137.74,138.045,136.54,137.61,3143412,3143412,-0.64,-0.463,137.3313,"Dec 28, 15",-0.32474606212277335
2015-12-29,138.25,140.06,138.2,139.78,3943691,3943691,2.17,1.577,139.6282,"Dec 29, 15",-0.31409784582167916
2015-12-30,139.58,140.44,139.22,139.34,2989367,2989367,-0.44,-0.315,139.9605,"Dec 30, 15",-0.3162569311546199
2015-12-31,139.07,139.1,137.57,137.62,3462077,3462077,-1.72,-1.234,138.178,"Dec 31, 15",-0.3246969920015702
2016-01-04,135.6,135.97,134.24,135.95,5229381,5229381,-1.67,-1.213,135.2118,"Jan 4, 16",-0.3328917022425046
2016-01-05,136.76,136.89,134.8501,135.85,3924793,3924793,-0.1,-0.074,135.6945,"Jan 5, 16",-0.3333824034545365
2016-01-06,134.38,135.58,133.62,135.17,4310939,4310939,-0.68,-0.501,134.92,"Jan 6, 16",-0.3367191716963541
2016-01-07,133.7,135.02,132.43,132.86,7025760,7025760,-2.31,-1.709,133.4988,"Jan 7, 16",-0.34805436969429304
2016-01-08,133.18,133.816,131.32,131.63,4762706,4762706,-1.23,-0.926,132.4408,"Jan 8, 16",-0.3540899946022867
2016-01-11,131.81,133.82,131.76,133.23,4974436,4974436,1.6,1.216,133.0006,"Jan 11, 16",-0.3462387752097748
2016-01-12,133.65,133.78,131.13,132.9,5078678,5078678,-0.33,-0.248,132.4057,"Jan 12, 16",-0.3478580892094803
2016-01-13,133.5,134.2799,131.1,131.17,4700115,4700115,-1.73,-1.302,132.5258,"Jan 13, 16",-0.35634722017763387
2016-01-14,131.93,133.79,131.22,132.91,5709615,5709615,1.74,1.327,132.8734,"Jan 14, 16",-0.34780901908827716
2016-01-15,130.01,130.88,128.87,130.03,9008460,9008460,-2.88,-2.167,129.8631,"Jan 15, 16",-0.36194121399479856
2016-01-19,130.11,132.1,128.06,128.11,9979587,9979587,-1.92,-1.477,129.5465,"Jan 19, 16",-0.37136267726581274
2016-01-20,118.46,123.99,118,121.86,16157796,16157796,-6.25,-4.879,121.3186,"Jan 20, 16",-0.40203150301781243
2016-01-21,121.3,125.1,120.5751,122.91,8851641,8851641,1.05,0.862,123.1393,"Jan 21, 16",-0.39687914029147653
2016-01-22,124.67,124.74,121.77,122.5,9238362,9238362,-0.41,-0.334,122.7896,"Jan 22, 16",-0.39889101526080767
2016-01-25,122.1,124.23,121.64,122.08,5445956,5445956,-0.42,-0.343,122.8766,"Jan 25, 16",-0.40095196035134206
2016-01-26,122.25,123.61,122.24,122.59,4617777,4617777,0.51,0.418,122.7939,"Jan 26, 16",-0.3984493841699789
2016-01-27,122.73,123.37,120.65,120.96,5026367,5026367,-1.63,-1.33,121.7938,"Jan 27, 16",-0.4064478139261004
2016-01-28,121.26,122.83,121.01,122.22,3942537,3942537,1.26,1.042,122.0593,"Jan 28, 16",-0.4002649786544973
2016-01-29,123.28,124.79,122.96,124.79,8248087,8248087,2.57,2.103,124.4178,"Jan 29, 16",-0.387653957505275
2016-02-01,124.4,125.29,123.71,124.83,3574884,3574884,0.04,0.032,124.6705,"Feb 1, 16",-0.38745767702046224
2016-02-02,123.67,124.14,122.64,122.94,3287318,3287318,-1.89,-1.514,123.071,"Feb 2, 16",-0.39673192992786693
2016-02-03,123.99,125.4499,122.29,124.72,6223534,6223534,1.78,1.448,124.1833,"Feb 3, 16",-0.3879974483536974
2016-02-04,125.08,128.5,125,127.65,5266450,5266450,2.93,2.349,127.3489,"Feb 4, 16",-0.37361990284116
2016-02-05,127.22,128.64,125.85,128.57,7177706,7177706,0.92,0.721,127.5609,"Feb 5, 16",-0.36910545169046566
2016-02-08,126,127.51,124.13,126.98,7364043,7364043,-1.59,-1.237,125.7614,"Feb 8, 16",-0.37690760096177434
2016-02-09,126.12,126.93,123.77,124.07,5957204,5957204,-2.91,-2.292,124.8574,"Feb 9, 16",-0.3911870062319054
2016-02-10,125,125.29,119.84,120.19,6469133,6469133,-3.88,-3.127,122.0827,"Feb 10, 16",-0.41022621325874675
2016-02-11,118.78,119.66,116.901,117.85,7307632,7307632,-2.34,-1.947,118.1523,"Feb 11, 16",-0.42170862162029543
2016-02-12,119.26,121.05,118.35,121.04,4936514,4936514,3.19,2.707,120.2535,"Feb 12, 16",-0.40605525295647477
2016-02-16,121.83,123.09,121.34,122.74,4061382,4061382,1.7,1.404,122.4258,"Feb 16, 16",-0.3977133323519309
2016-02-17,123.71,126.57,123.25,126.1,4820982,4820982,3.36,2.737,125.679,"Feb 17, 16",-0.3812257716276559
2016-02-18,130,134,129.75,132.45,9951644,9951644,6.35,5.036,132.6238,"Feb 18, 16",-0.35006624466362435
2016-02-19,132.36,133.65,130.84,133.08,5125276,5125276,0.63,0.476,132.6029,"Feb 19, 16",-0.3469748270278227
2016-02-22,133.84,134.31,132.41,133.77,4457444,4457444,0.69,0.518,133.4006,"Feb 22, 16",-0.3435889886648019
2016-02-23,133.14,133.41,132.01,132.4,3439731,3439731,-1.37,-1.024,132.6985,"Feb 23, 16",-0.3503115952696403
2016-02-24,131.55,133.49,129.68,132.8,4122624,4122624,0.4,0.302,131.5986,"Feb 24, 16",-0.34834879042151223
2016-02-25,133.29,134.51,130.88,134.5,4358305,4358305,1.7,1.28,132.945,"Feb 25, 16",-0.3400068698169684
2016-02-26,134.51,134.92,131.95,132.03,4386249,4386249,-2.47,-1.836,132.6625,"Feb 26, 16",-0.3521271897541587
2016-02-29,132,133.36,130.9,131.03,4427994,4427994,-1,-0.757,131.7188,"Feb 29, 16",-0.3570342018744786
2016-03-01,132.24,134.64,132.03,134.37,3788514,3788514,3.34,2.549,133.9289,"Mar 1, 16",-0.34064478139261
2016-03-02,133.7,137.44,133.22,136.3,5217230,5217230,1.93,1.436,135.9031,"Mar 2, 16",-0.33117424800039247
2016-03-03,137.22,137.9602,136.07,137.8,5156429,5156429,1.5,1.101,137.191,"Mar 3, 16",-0.3238137298199126
2016-03-04,137.535,139.42,137.02,137.8,3968423,3968423,0,0,138.0918,"Mar 4, 16",-0.3238137298199126
2016-03-07,137.28,140.51,136.8718,140.15,5170975,5170975,2.35,1.705,139.547,"Mar 7, 16",-0.31228225133716075
2016-03-08,139.71,140.35,137.42,139.07,5579131,5579131,-1.08,-0.771,139.2186,"Mar 8, 16",-0.31758182442710636
2016-03-09,139.31,142.17,139.23,140.41,4406481,4406481,1.34,0.964,140.8602,"Mar 9, 16",-0.3110064281858776
2016-03-10,141.24,141.47,138.09,140.19,4020554,4020554,-0.22,-0.157,139.703,"Mar 10, 16",-0.312085970852348
2016-03-11,141.73,142.9236,140.51,142.36,4421948,4421948,2.17,1.548,141.9028,"Mar 11, 16",-0.30143775455125366
2016-03-14,142.01,143.19,141.04,142.78,4048862,4048862,0.42,0.295,142.526,"Mar 14, 16",-0.2993768094607193
2016-03-15,141.74,143.33,141.54,142.96,3707538,3707538,0.18,0.126,142.7549,"Mar 15, 16",-0.2984935472790617
2016-03-16,142.62,144.88,142.11,144.79,4221939,4221939,1.83,1.28,144.0628,"Mar 16, 16",-0.2895137150988763
2016-03-17,144.78,147.32,144.45,147.04,5821180,5821180,2.25,1.554,146.4811,"Mar 17, 16",-0.27847293782815646
2016-03-18,147.4,147.51,145.51,147.09,12089716,12089716,0.05,0.034,147.0162,"Mar 18, 16",-0.2782275872221404
2016-03-21,147.3,148.71,146.7201,148.63,3721648,3721648,1.54,1.047,148.0421,"Mar 21, 16",-0.27067078855684773
2016-03-22,148.06,149.28,147.84,148.1,4081925,4081925,-0.53,-0.357,148.5237,"Mar 22, 16",-0.2732715049806173
2016-03-23,148,148.03,145.13,145.4,4764221,4764221,-2.7,-1.823,146.0198,"Mar 23, 16",-0.2865204377054811
2016-03-24,144.98,148.22,144.49,147.95,5044535,5044535,2.55,1.754,146.9263,"Mar 24, 16",-0.27400755679866534
2016-03-28,147.75,148.65,147.23,148.4,3265084,3265084,0.45,0.304,148.0769,"Mar 28, 16",-0.27179940134452124
2016-03-29,147.59,149.76,147.5,149.33,3138545,3138545,0.93,0.627,148.7581,"Mar 29, 16",-0.26723588007262367
2016-03-30,149.95,150.41,148.32,148.41,3331216,3331216,-0.92,-0.616,149.3224,"Mar 30, 16",-0.2717503312233181
2016-03-31,149.79,153.1,149.36,151.45,6780567,6780567,3.04,2.048,151.7298,"Mar 31, 16",-0.2568330143775455
2016-04-01,150.51,152.96,150.25,152.52,3925531,3925531,1.07,0.707,152.19,"Apr 1, 16",-0.2515825114088031
2016-04-04,152.34,153.52,151.91,152.07,3931222,3931222,-0.45,-0.295,152.5947,"Apr 4, 16",-0.25379066686294716
2016-04-05,151.43,151.6,149.65,150,3337012,3337012,-2.07,-1.361,150.5569,"Apr 5, 16",-0.2639481819520094
2016-04-06,149.9,150.15,147.81,150.02,4194606,4194606,0.02,0.013,149.4438,"Apr 6, 16",-0.26385004170960297
2016-04-07,149.07,149.6,148,148.25,3662968,3662968,-1.77,-1.18,148.482,"Apr 7, 16",-0.2725354531625693
2016-04-08,149.06,149.99,148.12,149.35,3293822,3293822,1.1,0.742,149.29,"Apr 8, 16",-0.2671377398302174
2016-04-11,150.26,151.95,149.22,149.25,3846128,3846128,-0.1,-0.067,150.1721,"Apr 11, 16",-0.26762844104224937
2016-04-12,149.61,150.11,148.58,149.63,3595750,3595750,0.38,0.255,149.4847,"Apr 12, 16",-0.26576377643652777
2016-04-13,150.75,151.23,149.63,151.23,3168392,3168392,1.6,1.069,150.8982,"Apr 13, 16",-0.25791255704401594
2016-04-14,151.5,152.76,150.38,151.16,3176500,3176500,-0.07,-0.046,151.2507,"Apr 14, 16",-0.2582560478924383
2016-04-15,151.04,152.1,150.96,151.72,3657576,3657576,0.56,0.37,151.5921,"Apr 15, 16",-0.2555081211050591
2016-04-18,151.75,153.14,151.49,152.53,6581705,6581705,0.81,0.534,152.3549,"Apr 18, 16",-0.25153344128759997
2016-04-19,146.47,146.95,142.61,144,13190162,13190162,-8.53,-5.592,144.23,"Apr 19, 16",-0.29339025467392904
2016-04-20,144.24,147.2,144,146.11,6754264,6754264,2.11,1.465,146.1753,"Apr 20, 16",-0.28303645910005387
2016-04-21,146.58,150.12,146.46,149.3,6017675,6017675,3.19,2.183,149.0962,"Apr 21, 16",-0.2673830904362333
2016-04-22,149.44,151,147.5,148.5,5191902,5191902,-0.8,-0.536,148.7939,"Apr 22, 16",-0.2713087001324893
2016-04-25,148.16,148.9,147.11,148.81,2848935,2848935,0.31,0.209,148.2569,"Apr 25, 16",-0.2697875263751901
2016-04-26,148.65,149.79,147.9,149.08,2979800,2979800,0.27,0.181,148.9695,"Apr 26, 16",-0.2684626331027037
2016-04-27,149.35,150.78,148.97,150.47,3111190,3111190,1.39,0.932,150.1103,"Apr 27, 16",-0.26164188625545903
2016-04-28,149.75,150.18,146.725,147.07,3791509,3791509,-3.4,-2.26,147.9185,"Apr 28, 16",-0.27832572746454687
2016-04-29,146.49,147.34,144.191,145.94,4225790,4225790,-1.13,-0.768,145.5856,"Apr 29, 16",-0.28387065116050836
2016-05-02,146.56,147,144.43,145.27,3502443,3502443,-0.67,-0.459,145.2845,"May 2, 16",-0.28715834928112266
2016-05-03,144.65,144.9,142.9,144.13,3584261,3584261,-1.14,-0.785,143.8821,"May 3, 16",-0.29275234309828746
2016-05-04,143.36,145,143.31,144.25,2577086,2577086,0.12,0.083,144.2633,"May 4, 16",-0.292163501643849
2016-05-05,145.95,147.3,145.45,146.48,6501228,6501228,2.23,1.546,146.3275,"May 5, 16",-0.28122086461553564
2016-05-06,144.86,147.97,144.47,147.29,4895811,4895811,0.81,0.553,146.5863,"May 6, 16",-0.27724618479807644
2016-05-09,147.7,148.2,147.01,147.34,4302433,4302433,0.05,0.034,147.4641,"May 9, 16",-0.2770008341920604
2016-05-10,148.24,150.04,147.74,149.97,3992651,3992651,2.63,1.785,149.3208,"May 10, 16",-0.264095392315619
2016-05-11,149.71,151.09,148.74,148.95,3093008,3093008,-1.02,-0.68,149.7734,"May 11, 16",-0.2691005446783454
2016-05-12,149.21,149.39,147.11,148.84,3249232,3249232,-0.11,-0.074,148.4145,"May 12, 16",-0.2696403160115805
2016-05-13,148.79,149.86,147.42,147.72,2398002,2398002,-1.12,-0.752,148.5544,"May 13, 16",-0.27513616958633885
2016-05-16,147.65,149.99,147.44,149.46,3069126,3069126,1.74,1.178,149.2869,"May 16, 16",-0.26659796849698214
2016-05-17,149.21,149.5,147.29,148,3490574,3490574,-1.46,-0.977,148.2064,"May 17, 16",-0.2737622061926493
2016-05-18,147.99,148.52,146.36,147.34,2491086,2491086,-0.66,-0.446,147.4612,"May 18, 16",-0.2770008341920604
2016-05-19,146.48,146.93,143.955,144.93,3685595,3685595,-2.41,-1.636,144.9152,"May 19, 16",-0.28882673340203147
2016-05-20,145.71,147.51,145.55,147.25,3671462,3671462,2.32,1.601,146.8105,"May 20, 16",-0.27744246528288924
2016-05-23,147.61,147.95,146.66,146.77,2103786,2103786,-0.48,-0.326,147.1283,"May 23, 16",-0.2797978311006427
2016-05-24,146.88,148.75,146.88,148.31,2929257,2929257,1.54,1.049,148.106,"May 24, 16",-0.2722410324353501
2016-05-25,148.93,152.09,148.5001,151.69,4358039,4358039,3.38,2.279,151.1361,"May 25, 16",-0.2556553314686687
2016-05-26,151.55,152.51,151.05,152.44,3062943,3062943,0.75,0.494,151.9829,"May 26, 16",-0.25197507237842875
2016-05-27,152.35,152.93,152.15,152.84,2457112,2457112,0.4,0.262,152.6282,"May 27, 16",-0.25001226753030076
2016-05-31,152.56,153.81,152.27,153.74,5836645,5836645,0.9,0.589,153.3154,"May 31, 16",-0.24559595662201278
2016-06-01,153,153.27,151.54,152.51,2663419,2663419,-1.23,-0.8,152.2707,"Jun 1, 16",-0.2516315815300064
2016-06-02,152.59,153.5,152.12,153.5,2642601,2642601,0.99,0.649,153.0972,"Jun 2, 16",-0.2467736395308896
2016-06-03,152.4,153.04,151.7,152.89,2328256,2328256,-0.61,-0.397,152.4276,"Jun 3, 16",-0.24976691692428485
2016-06-06,153.09,153.95,152.34,152.73,2378662,2378662,-0.16,-0.105,152.9421,"Jun 6, 16",-0.250552038863536
2016-06-07,153.31,153.93,152.66,153.33,4464985,4464985,0.6,0.393,153.1606,"Jun 7, 16",-0.24760783159134395
2016-06-08,153.53,154.09,153.04,154,2935036,2935036,0.67,0.437,153.68,"Jun 8, 16",-0.24432013347072964
2016-06-09,152.92,153.76,152.73,153.42,2021796,2021796,-0.58,-0.377,153.2117,"Jun 9, 16",-0.24716620050051527
2016-06-10,152.79,153.3299,151.86,152.37,3120563,3120563,-1.05,-0.684,152.4121,"Jun 10, 16",-0.25231856322685114
2016-06-13,151.63,152.5,150.28,151.28,3610407,3610407,-1.09,-0.715,151.4119,"Jun 13, 16",-0.25766720643799984
2016-06-14,151.28,151.79,150.4,151.06,2865833,2865833,-0.22,-0.145,151.0457,"Jun 14, 16",-0.25874674910447026
2016-06-15,151.46,151.7925,150.6,150.68,2260406,2260406,-0.38,-0.252,151.1696,"Jun 15, 16",-0.2606114137101918
2016-06-16,150.19,151.295,149,151.06,2449064,2449064,0.38,0.252,150.2803,"Jun 16, 16",-0.25874674910447026
2016-06-17,150.96,152.72,150.6044,151.99,4663870,4663870,0.93,0.616,151.6868,"Jun 17, 16",-0.2541832278325727
2016-06-20,152.6,154.67,152.52,153.61,3572102,3572102,1.62,1.066,153.9434,"Jun 20, 16",-0.24623386819765436
2016-06-21,154.16,154.5689,153.69,154.05,2760344,2760344,0.44,0.286,154.1216,"Jun 21, 16",-0.2440747828647136
2016-06-22,153.75,154.71,152.27,152.92,2833664,2833664,-1.13,-0.734,153.2134,"Jun 22, 16",-0.24961970656067523
2016-06-23,153.45,155.48,152.6,155.35,3969369,3969369,2.43,1.589,154.4964,"Jun 23, 16",-0.23769566710829776
2016-06-24,149.97,150.61,146.18,146.59,9082793,9082793,-8.76,-5.639,148.0129,"Jun 24, 16",-0.28068109328230034
2016-06-27,146.18,146.6,142.5,143.5,5166665,5166665,-3.09,-2.108,143.5557,"Jun 27, 16",-0.29584376073408897
2016-06-28,144.78,145.73,144.22,145.7,3997694,3997694,2.2,1.533,144.9811,"Jun 28, 16",-0.2850483340693852
2016-06-29,146.5,148.48,146.45,148.46,3367736,3367736,2.76,1.894,147.6598,"Jun 29, 16",-0.27150498061730205
2016-06-30,148.86,151.91,148.67,151.78,3967126,3967126,3.32,2.236,150.8224,"Jun 30, 16",-0.2552137003778399
2016-07-01,152.19,152.97,151.4,152.35,2658280,2658280,0.57,0.376,152.3598,"Jul 1, 16",-0.25241670346925754
2016-07-05,151.19,152,150.76,151.68,2465240,2465240,-0.67,-0.44,151.4984,"Jul 5, 16",-0.25570440158987184
2016-07-06,151.85,152.41,149.92,152.37,2569393,2569393,0.69,0.455,151.6343,"Jul 6, 16",-0.25231856322685114
2016-07-07,152.75,153.6891,151.89,152.6,2138421,2138421,0.23,0.151,152.6754,"Jul 7, 16",-0.2511899504391776
