date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-09,66.4,66.5,64.95,65.06,1251243,1251243,-1.29,-1.944,65.6928,"Sep 9, 15",-0.20112966601178778
2015-09-10,64.98,66.51,64.94,65.98,1302380,1302380,0.92,1.414,65.7424,"Sep 10, 15",-0.18983300589390956
2015-09-11,65.6,66.06,65.53,66.06,901377,901377,0.08,0.121,65.76,"Sep 11, 15",-0.18885068762278973
2015-09-14,65.84,66.06,65.58,65.8,605652,605652,-0.26,-0.394,65.7855,"Sep 14, 15",-0.1920432220039293
2015-09-15,65.78,68,65.53,66.89,1593812,1593812,1.09,1.657,66.4674,"Sep 15, 15",-0.17865913555992138
2015-09-16,66.66,67.21,66.43,66.97,1332948,1332948,0.08,0.12,66.84,"Sep 16, 15",-0.17767681728880155
2015-09-17,66.94,67.64,66.73,67.07,1212175,1212175,0.1,0.149,67.0884,"Sep 17, 15",-0.17644891944990182
2015-09-18,65.21,65.88,64.81,64.96,1397822,1397822,-2.11,-3.146,65.3003,"Sep 18, 15",-0.20235756385068768
2015-09-21,65.19,65.41,64.76,65.09,829308,829308,0.13,0.2,65.1078,"Sep 21, 15",-0.20076129666011783
2015-09-22,63.7,63.9,62.94,63.4,1421840,1421840,-1.69,-2.596,63.3829,"Sep 22, 15",-0.22151277013752455
2015-09-23,63.32,63.67,62.95,63.48,1606666,1606666,0.08,0.126,63.4158,"Sep 23, 15",-0.22053045186640474
2015-09-24,62.99,63.42,62.57,63.38,2312550,2312550,-0.1,-0.158,63.022,"Sep 24, 15",-0.22175834970530447
2015-09-25,64.01,64.45,63.665,63.85,1777757,1777757,0.47,0.742,64.1094,"Sep 25, 15",-0.2159872298624754
2015-09-28,64.19,64.19,63.36,63.37,1213783,1213783,-0.48,-0.752,63.7568,"Sep 28, 15",-0.2218811394891945
2015-09-29,63.51,64.16,63.34,63.96,957441,957441,0.59,0.931,63.776,"Sep 29, 15",-0.21463654223968562
2015-09-30,65.27,65.36,64.2,64.79,910950,910950,0.83,1.298,64.7684,"Sep 30, 15",-0.2044449901768172
2015-10-01,64.54,64.65,63.43,64.16,891592,891592,-0.63,-0.972,63.9181,"Oct 1, 15",-0.21218074656188607
2015-10-02,64.77,65.82,64.29,65.8,1206612,1206612,1.64,2.556,65.21,"Oct 2, 15",-0.1920432220039293
2015-10-05,66.29,66.8,66.23,66.67,687031,687031,0.87,1.322,66.5001,"Oct 5, 15",-0.18136051080550095
2015-10-06,67.09,67.65,67.02,67.32,1002616,1002616,0.65,0.975,67.296,"Oct 6, 15",-0.1733791748526523
2015-10-07,67.1,67.6,66.67,67.39,870982,870982,0.07,0.104,67.1251,"Oct 7, 15",-0.17251964636542236
2015-10-08,66.86,67.63,66.67,67.56,967624,967624,0.17,0.252,67.0832,"Oct 8, 15",-0.17043222003929268
2015-10-09,68.52,68.75,68.08,68.38,869422,869422,0.82,1.214,68.3488,"Oct 9, 15",-0.16036345776031438
2015-10-12,68.23,68.87,68.2,68.45,1315543,1315543,0.07,0.102,68.4807,"Oct 12, 15",-0.15950392927308443
2015-10-13,72.37,73.12,72.14,72.3,3456356,3456356,3.85,5.625,72.4328,"Oct 13, 15",-0.11222986247544205
2015-10-14,72.82,72.995,72.35,72.78,925918,925918,0.48,0.664,72.7175,"Oct 14, 15",-0.10633595284872295
2015-10-15,73.65,74.23,73.51,74.1,1571571,1571571,1.32,1.814,73.9392,"Oct 15, 15",-0.09012770137524563
2015-10-16,74.9,75.34,74.74,75.34,944907,944907,1.24,1.673,75.0488,"Oct 16, 15",-0.07490176817288795
2015-10-19,75.36,75.41,74.33,74.76,835388,835388,-0.58,-0.77,74.7387,"Oct 19, 15",-0.08202357563850679
2015-10-20,75.61,75.92,75.15,75.46,1199003,1199003,0.7,0.936,75.4876,"Oct 20, 15",-0.0734282907662083
2015-10-21,76.5,76.78,76.08,76.17,1357606,1357606,0.71,0.941,76.48,"Oct 21, 15",-0.0647102161100196
2015-10-22,76.73,77.4899,76.62,77.02,1049491,1049491,0.85,1.116,77.1062,"Oct 22, 15",-0.05427308447937134
2015-10-23,77.3,77.65,76.81,77.32,938760,938760,0.3,0.39,77.206,"Oct 23, 15",-0.05058939096267196
2015-10-26,77.27,77.6199,77.14,77.38,769482,769482,0.06,0.078,77.3466,"Oct 26, 15",-0.04985265225933205
2015-10-27,77.69,78.01,76.87,77.04,1518420,1518420,-0.34,-0.439,77.314,"Oct 27, 15",-0.05402750491159125
2015-10-28,77.98,78.75,77.4,78.03,1107155,1107155,0.99,1.285,78.0948,"Oct 28, 15",-0.04187131630648326
2015-10-29,77.54,78.18,77.47,78.12,463568,463568,0.09,0.115,77.8294,"Oct 29, 15",-0.040766208251473396
2015-10-30,78.22,79.32,78.16,78.71,992871,992871,0.59,0.755,78.9,"Oct 30, 15",-0.033521611001964685
2015-11-02,79.67,79.91,79.5,79.84,779016,779016,1.13,1.436,79.7212,"Nov 2, 15",-0.019646365422396787
2015-11-03,79.9,80.69,79.86,80.22,1249049,1249049,0.38,0.476,80.206,"Nov 3, 15",-0.01498035363457759
2015-11-04,79.92,79.94,78.94,79.13,1226056,1226056,-1.09,-1.359,79.268,"Nov 4, 15",-0.02836444007858549
2015-11-05,80.38,80.55,79.91,79.95,1259248,1259248,0.82,1.036,80.1457,"Nov 5, 15",-0.01829567779960701
2015-11-06,78.75,78.96,78.07,78.79,1575824,1575824,-1.16,-1.451,78.5356,"Nov 6, 15",-0.03253929273084469
2015-11-09,79.07,79.11,78.18,78.84,934236,934236,0.05,0.063,78.6914,"Nov 9, 15",-0.03192534381139482
2015-11-10,77.65,78.41,77.51,78.3,1198095,1198095,-0.54,-0.685,77.987,"Nov 10, 15",-0.03855599214145384
2015-11-11,78.97,79.57,78.8,79.34,1886360,1886360,1.04,1.328,79.2345,"Nov 11, 15",-0.025785854616895806
2015-11-12,78.88,79.68,78.75,79.14,1123695,1123695,-0.2,-0.252,79.2939,"Nov 12, 15",-0.02824165029469545
2015-11-13,78.18,78.49,77.61,77.96,785819,785819,-1.18,-1.491,78.0363,"Nov 13, 15",-0.04273084479371321
2015-11-16,77.51,78.07,77.42,78.03,683208,683208,0.07,0.09,77.7777,"Nov 16, 15",-0.04187131630648326
2015-11-17,78.31,78.7,78.08,78.14,808524,808524,0.11,0.141,78.3695,"Nov 17, 15",-0.04052062868369348
2015-11-18,78.75,79.5,78.29,79.39,863722,863722,1.25,1.6,78.8379,"Nov 18, 15",-0.02517190569744594
2015-11-19,80,80.42,79.9,80.16,753352,753352,0.77,0.97,80.1563,"Nov 19, 15",-0.015717092337917498
2015-11-20,80.3,80.33,79.62,79.77,591582,591582,-0.39,-0.487,79.9416,"Nov 20, 15",-0.02050589390962674
2015-11-23,79.27,79.5,78.835,79.1,1142631,1142631,-0.67,-0.84,79.0923,"Nov 23, 15",-0.028732809430255444
2015-11-24,78.52,78.88,78.02,78.64,933665,933665,-0.46,-0.582,78.5266,"Nov 24, 15",-0.03438113948919447
2015-11-25,78.7,79.24,78.54,79,486015,486015,0.36,0.458,78.9234,"Nov 25, 15",-0.02996070726915518
2015-11-27,78.84,79.15,78.66,79.05,377626,377626,0.05,0.063,78.8861,"Nov 27, 15",-0.029346758349705314
2015-11-30,78.78,79.12,78.46,79,1204723,1204723,-0.05,-0.063,78.8819,"Nov 30, 15",-0.02996070726915518
2015-12-01,79.43,79.77,79.18,79.72,699552,699552,0.72,0.911,79.4948,"Dec 1, 15",-0.021119842829076606
2015-12-02,79.36,79.49,78.9,79.13,1207166,1207166,-0.59,-0.74,79.1991,"Dec 2, 15",-0.02836444007858549
2015-12-03,79.26,79.41,78.13,78.49,1427124,1427124,-0.64,-0.809,78.8038,"Dec 3, 15",-0.03622298624754424
2015-12-04,78.08,79.16,78.04,78.98,1417465,1417465,0.49,0.624,78.605,"Dec 4, 15",-0.03020628683693509
2015-12-07,79.33,79.37,78.86,79.27,801822,801822,0.29,0.367,79.1329,"Dec 7, 15",-0.02664538310412576
2015-12-08,78.93,79.21,78.6,78.89,776842,776842,-0.38,-0.479,78.9158,"Dec 8, 15",-0.031311394891944955
2015-12-09,78.88,79.36,77.78,78.27,679432,679432,-0.62,-0.786,78.6539,"Dec 9, 15",-0.038924361493123796
2015-12-10,78.73,78.87,78.23,78.37,704992,704992,0.1,0.128,78.6169,"Dec 10, 15",-0.03769646365422388
2015-12-11,77.45,77.81,77.02,77.21,725298,725298,-1.16,-1.48,77.452,"Dec 11, 15",-0.05194007858546174
2015-12-14,77.4,77.9695,76.58,77.48,1468507,1468507,0.27,0.35,77.3442,"Dec 14, 15",-0.04862475442043215
2015-12-15,78.58,78.74,78.01,78.26,799803,799803,0.78,1.007,78.4229,"Dec 15, 15",-0.039047151277013664
2015-12-16,78.44,78.87,77.523,78.48,1370187,1370187,0.22,0.281,78.2264,"Dec 16, 15",-0.03634577603143411
2015-12-17,79.41,79.5,78.38,78.41,1038357,1038357,-0.07,-0.089,78.9056,"Dec 17, 15",-0.037205304518664065
2015-12-18,78.4,78.47,77.81,78.12,1114242,1114242,-0.29,-0.37,78.146,"Dec 18, 15",-0.040766208251473396
2015-12-21,79.28,79.41,78.28,78.68,912207,912207,0.56,0.717,78.8196,"Dec 21, 15",-0.03388998035363447
2015-12-22,78.66,79.26,78.18,79.1,734047,734047,0.42,0.534,78.769,"Dec 22, 15",-0.028732809430255444
2015-12-23,79.17,79.895,79.14,79.81,566597,566597,0.71,0.898,79.5292,"Dec 23, 15",-0.020014734774066744
2015-12-24,79.85,80.36,79.69,80.05,163221,163221,0.24,0.301,80.062,"Dec 24, 15",-0.017067779960707276
2015-12-28,80.13,80.33,79.835,80.31,331973,331973,0.26,0.325,80.1131,"Dec 28, 15",-0.013875245579567725
2015-12-29,80.63,81.21,80.62,80.91,427682,427682,0.6,0.747,80.9427,"Dec 29, 15",-0.006507858546168973
2015-12-30,80.54,80.67,80.15,80.15,368983,368983,-0.76,-0.939,80.4152,"Dec 30, 15",-0.01583988212180737
2015-12-31,79.71,79.81,79.07,79.1,267879,267879,-1.05,-1.31,79.4622,"Dec 31, 15",-0.028732809430255444
2016-01-04,76.74,77.18,75.89,77.14,1075430,1075430,-1.96,-2.478,76.5117,"Jan 4, 16",-0.05279960707269152
2016-01-05,76.33,77.1,76.16,76.97,1392002,1392002,-0.17,-0.22,76.633,"Jan 5, 16",-0.05488703339882121
2016-01-06,76.81,77.79,76.66,77.65,1031614,1031614,0.68,0.883,77.2974,"Jan 6, 16",-0.04653732809430246
2016-01-07,76.9,77.97,76.68,77.21,1670828,1670828,-0.44,-0.567,77.2913,"Jan 7, 16",-0.05194007858546174
2016-01-08,78.27,78.35,76.76,76.9,1186843,1186843,-0.31,-0.402,77.7609,"Jan 8, 16",-0.05574656188605098
2016-01-11,78.13,78.72,77.74,78.56,1519730,1519730,1.66,2.159,78.1929,"Jan 11, 16",-0.035363457760314285
2016-01-12,80.96,80.99,79.9,80.36,3382563,3382563,1.8,2.291,80.4334,"Jan 12, 16",-0.013261296660117858
2016-01-13,80.39,80.6,77.97,78.43,2530387,2530387,-1.93,-2.402,79.3708,"Jan 13, 16",-0.036959724950883975
2016-01-14,79.41,80.27,78.93,79.72,1988806,1988806,1.29,1.645,79.5847,"Jan 14, 16",-0.021119842829076606
2016-01-15,77.24,77.77,76.65,76.9,1583135,1583135,-2.82,-3.537,77.2122,"Jan 15, 16",-0.05574656188605098
2016-01-19,78.79,79.07,77.77,78.34,1658925,1658925,1.44,1.873,78.5388,"Jan 19, 16",-0.03806483300589384
2016-01-20,77.67,78,76.06,77.47,2242397,2242397,-0.87,-1.111,77.192,"Jan 20, 16",-0.04874754420432219
2016-01-21,77.43,78.305,76.63,77.99,2028222,2028222,0.52,0.671,77.692,"Jan 21, 16",-0.04236247544204326
2016-01-22,77.69,78.4,77.5,78.27,2273260,2273260,0.28,0.359,77.8784,"Jan 22, 16",-0.038924361493123796
2016-01-25,78.55,79.33,78.19,78.31,1356479,1356479,0.04,0.051,78.6457,"Jan 25, 16",-0.0384332023575638
2016-01-26,77.96,78.98,77.88,78.94,867316,867316,0.63,0.804,78.4979,"Jan 26, 16",-0.030697445972495088
2016-01-27,79.04,80.1,78.64,78.89,992397,992397,-0.05,-0.063,79.2957,"Jan 27, 16",-0.031311394891944955
2016-01-28,78.82,78.91,77.44,77.7,1581756,1581756,-1.19,-1.508,77.8948,"Jan 28, 16",-0.04592337917485259
2016-01-29,78.22,79.83,78.15,79.8,1339394,1339394,2.1,2.703,78.9894,"Jan 29, 16",-0.020137524557956785
2016-02-01,78.67,79.97,78.55,79.7,1213334,1213334,-0.1,-0.125,79.2848,"Feb 1, 16",-0.02136542239685652
2016-02-02,78.47,78.54,77.58,77.71,1300440,1300440,-1.99,-2.497,77.9848,"Feb 2, 16",-0.04580058939096272
2016-02-03,78.61,79.33,77.43,79.07,1274554,1274554,1.36,1.75,78.3123,"Feb 3, 16",-0.0291011787819254
2016-02-04,77.79,78.67,77.54,78.23,1283415,1283415,-0.84,-1.062,78.0534,"Feb 4, 16",-0.039415520628683615
2016-02-05,77.39,77.42,74.93,75.4,1756238,1756238,-2.83,-3.618,75.754,"Feb 5, 16",-0.07416502946954803
2016-02-08,73.76,74.37,73.2901,74.31,2167673,2167673,-1.09,-1.446,73.7693,"Feb 8, 16",-0.08754911591355594
2016-02-09,73.48,75.59,73.42,74.88,2887235,2887235,0.57,0.767,74.7597,"Feb 9, 16",-0.08055009823182714
2016-02-10,75.57,75.99,74.86,74.95,1644982,1644982,0.07,0.093,75.4148,"Feb 10, 16",-0.07969056974459719
2016-02-11,74.58,74.8,73.6887,74.29,1253466,1253466,-0.66,-0.881,74.3045,"Feb 11, 16",-0.08779469548133585
2016-02-12,73.36,73.7,72.66,73.68,1514011,1514011,-0.61,-0.821,73.2688,"Feb 12, 16",-0.09528487229862465
2016-02-16,74.95,76.04,74.46,75.74,1720676,1720676,2.06,2.796,75.3641,"Feb 16, 16",-0.06999017681728883
2016-02-17,76.12,76.89,75.99,76.77,1091403,1091403,1.03,1.36,76.537,"Feb 17, 16",-0.057342829076620846
2016-02-18,77.27,77.32,76.54,76.75,805032,805032,-0.02,-0.026,76.8969,"Feb 18, 16",-0.05758840864440076
2016-02-19,76.56,77.77,76.43,77.63,1359717,1359717,0.88,1.147,77.2806,"Feb 19, 16",-0.04678290766208255
2016-02-22,77.27,77.88,77.27,77.6,1417679,1417679,-0.03,-0.039,77.6038,"Feb 22, 16",-0.0471512770137525
2016-02-23,77.32,77.44,76.7,76.78,562867,562867,-0.82,-1.057,77.0652,"Feb 23, 16",-0.057220039292730805
2016-02-24,75.11,76.18,74.7,76.03,1021096,1021096,-0.75,-0.977,75.3755,"Feb 24, 16",-0.06642927308447934
2016-02-25,77.2,78.09,76.92,78.08,1007264,1007264,2.05,2.696,77.5365,"Feb 25, 16",-0.041257367387033395
2016-02-26,77.34,77.42,76.36,76.42,1389575,1389575,-1.66,-2.126,76.7346,"Feb 26, 16",-0.06164047151277009
2016-02-29,75.37,76.2,75.32,75.34,791452,791452,-1.08,-1.413,75.6227,"Feb 29, 16",-0.07490176817288795
2016-03-01,76.79,77.92,76.72,77.91,893264,893264,2.57,3.411,77.4106,"Mar 1, 16",-0.04334479371316308
2016-03-02,77.1,77.74,76.68,77.71,1079604,1079604,-0.2,-0.257,77.2152,"Mar 2, 16",-0.04580058939096272
2016-03-03,76.3,76.77,75.79,76.67,830436,830436,-1.04,-1.338,76.3692,"Mar 3, 16",-0.05857072691552058
2016-03-04,77,77.42,76.51,76.94,957319,957319,0.27,0.352,76.9677,"Mar 4, 16",-0.05525540275049116
2016-03-07,76.4,76.79,76.11,76.46,1195376,1195376,-0.48,-0.624,76.4066,"Mar 7, 16",-0.06114931237721027
2016-03-08,76.3,76.98,76.225,76.34,628913,628913,-0.12,-0.157,76.5937,"Mar 8, 16",-0.06262278978388991
2016-03-09,77.17,77.31,76.72,77.02,757592,757592,0.68,0.891,76.9576,"Mar 9, 16",-0.05427308447937134
2016-03-10,77.88,78.49,76.2,76.86,1087843,1087843,-0.16,-0.208,77.2692,"Mar 10, 16",-0.05623772102161098
2016-03-11,77.61,78.72,77.52,78.65,752843,752843,1.79,2.329,78.2853,"Mar 11, 16",-0.03425834970530442
2016-03-14,78.82,79.12,78.57,78.76,549544,549544,0.11,0.14,78.847,"Mar 14, 16",-0.032907662082514645
2016-03-15,78.98,79.39,78.79,79.32,434975,434975,0.56,0.711,79.1231,"Mar 15, 16",-0.026031434184675892
2016-03-16,78.98,80.21,78.84,80.07,553030,553030,0.75,0.946,79.4789,"Mar 16, 16",-0.016822200392927363
2016-03-17,79.21,80.18,79.06,79.88,659052,659052,-0.19,-0.237,79.7537,"Mar 17, 16",-0.019155206286836965
2016-03-18,79.55,80.3,79.21,79.91,707666,707666,0.03,0.038,79.8344,"Mar 18, 16",-0.018786836935167008
2016-03-21,79.55,79.9,79.39,79.62,688600,688600,-0.29,-0.363,79.6082,"Mar 21, 16",-0.022347740667976342
2016-03-22,78.92,79.77,78.82,79.56,322693,322693,-0.06,-0.075,79.465,"Mar 22, 16",-0.02308447937131625
2016-03-23,80.15,80.15,79.33,79.49,705772,705772,-0.07,-0.088,79.7306,"Mar 23, 16",-0.023944007858546206
2016-03-24,79.19,79.5274,79.07,79.44,389252,389252,-0.05,-0.063,79.3087,"Mar 24, 16",-0.024557956777996073
2016-03-28,79.78,80.47,79.43,80.23,797164,797164,0.79,0.994,80.151,"Mar 28, 16",-0.014857563850687547
2016-03-29,78.89,80.28,78.67,80.2,1082561,1082561,-0.03,-0.037,79.3828,"Mar 29, 16",-0.015225933202357501
2016-03-30,80.66,81.23,80.6,80.69,967132,967132,0.49,0.611,80.8564,"Mar 30, 16",-0.009209233791748527
2016-03-31,80.95,81.24,80.38,80.42,607991,607991,-0.27,-0.335,80.7636,"Mar 31, 16",-0.012524557956777947
2016-04-01,78.72,79.97,78.69,79.73,842364,842364,-0.69,-0.858,79.4905,"Apr 1, 16",-0.020997053045186564
2016-04-04,79.9,80.11,79.315,79.54,710324,710324,-0.19,-0.238,79.7054,"Apr 4, 16",-0.023330058939096163
2016-04-05,78.34,78.5,77.76,77.85,1881865,1881865,-1.69,-2.125,78.1224,"Apr 5, 16",-0.04408153241650299
2016-04-06,77.8,79.19,77.75,79.19,747495,747495,1.34,1.721,78.6027,"Apr 6, 16",-0.02762770137524558
2016-04-07,77.66,77.91,77.12,77.27,955838,955838,-1.92,-2.425,77.5649,"Apr 7, 16",-0.05120333988212183
2016-04-08,77.38,77.47,76.63,76.71,2004813,2004813,-0.56,-0.725,77.0359,"Apr 8, 16",-0.058079567779960754
2016-04-11,77.17,77.535,76.79,76.9,1991187,1991187,0.19,0.248,77.0803,"Apr 11, 16",-0.05574656188605098
2016-04-12,77.25,78.68,77.06,78.58,1717618,1717618,1.68,2.185,77.9787,"Apr 12, 16",-0.035117878192534376
2016-04-13,77.94,78.43,77.71,78.33,747794,747794,-0.25,-0.318,78.1403,"Apr 13, 16",-0.03818762278978388
2016-04-14,78.99,79.12,78.62,79.03,932975,932975,0.7,0.894,78.9818,"Apr 14, 16",-0.029592337917485223
2016-04-15,78.89,79.17,78.37,78.51,515801,515801,-0.52,-0.658,78.6922,"Apr 15, 16",-0.03597740667976415
2016-04-18,79.02,79.71,78.98,79.34,690464,690464,0.83,1.057,79.2923,"Apr 18, 16",-0.025785854616895806
2016-04-19,80.97,81.04,80.2,80.63,1447142,1447142,1.29,1.626,80.6911,"Apr 19, 16",-0.009945972495088436
2016-04-20,80.25,80.9,80.03,80.55,1574129,1574129,-0.08,-0.099,80.5364,"Apr 20, 16",-0.010928290766208259
2016-04-21,80,80.6,79.72,80.12,861069,861069,-0.43,-0.534,80.1826,"Apr 21, 16",-0.016208251473477323
2016-04-22,80.66,80.72,79.79,80.2,891039,891039,0.08,0.1,80.2657,"Apr 22, 16",-0.015225933202357501
2016-04-25,79.51,80.02,79.32,79.95,599475,599475,-0.25,-0.312,79.7056,"Apr 25, 16",-0.01829567779960701
2016-04-26,79.2,79.81,78.98,79.5,869720,869720,-0.45,-0.563,79.4023,"Apr 26, 16",-0.02382121807465616
2016-04-27,80.38,81.19,80.2,81.02,1350851,1350851,1.52,1.912,80.7924,"Apr 27, 16",-0.005157170923379196
2016-04-28,79.52,80.19,79.2,79.37,982695,982695,-1.65,-2.037,79.7381,"Apr 28, 16",-0.025417485265225852
2016-04-29,78.74,78.83,78.17,78.62,878729,878729,-0.75,-0.945,78.5102,"Apr 29, 16",-0.03462671905697438
2016-05-02,79.68,79.86,79.15,79.75,894354,894354,1.13,1.437,79.6082,"May 2, 16",-0.020751473477406652
2016-05-03,78.82,79.01,78.18,78.52,710286,710286,-1.23,-1.542,78.6727,"May 3, 16",-0.03585461689587428
2016-05-04,77.62,77.68,77.17,77.47,1121675,1121675,-1.05,-1.337,77.4593,"May 4, 16",-0.04874754420432219
2016-05-05,76.8,77.75,76.6735,77.07,1288075,1288075,-0.4,-0.516,77.0063,"May 5, 16",-0.053659135559921474
2016-05-06,76.99,77.44,76.79,77.33,467345,467345,0.26,0.337,77.1028,"May 6, 16",-0.05046660117878192
2016-05-09,78.41,78.7,78.15,76.9998,933499,933499,-0.3302,-0.427,78.4468,"May 9, 16",-0.05452111984282913
2016-05-10,76.86,77.63,76.85,77.59,620908,620908,0.5902,0.766,77.2352,"May 10, 16",-0.047274066797642365
2016-05-11,77,77.49,76.85,76.86,974129,974129,-0.73,-0.941,77.0945,"May 11, 16",-0.05623772102161098
2016-05-12,77.89,78.04,76.87,77.25,559104,559104,0.39,0.507,77.3011,"May 12, 16",-0.051448919449901744
2016-05-13,77.09,77.42,76.74,77.03,1193297,1193297,-0.22,-0.285,77.1021,"May 13, 16",-0.05415029469548129
2016-05-16,77.23,78.12,77.15,77.83,595644,595644,0.8,1.039,77.7654,"May 16, 16",-0.0443271119842829
2016-05-17,77.49,77.67,76.7,76.96,956079,956079,-0.87,-1.118,77.2029,"May 17, 16",-0.05500982318271125
2016-05-18,77,78.17,76.86,77.52,660927,660927,0.56,0.728,77.5715,"May 18, 16",-0.04813359528487232
2016-05-19,77.11,77.32,76.55,76.8,800989,800989,-0.72,-0.929,76.8824,"May 19, 16",-0.056974459724950896
2016-05-20,77.66,77.96,77.47,77.72,883353,883353,0.92,1.198,77.6705,"May 20, 16",-0.04567779960707268
2016-05-23,78.27,78.58,77.9,77.95,730572,730572,0.23,0.296,78.1675,"May 23, 16",-0.042853634577603085
2016-05-24,79.11,79.73,79.08,79.55,855460,855460,1.6,2.053,79.4832,"May 24, 16",-0.023207269155206295
2016-05-25,80.55,80.79,80.13,80.51,2741785,2741785,0.96,1.207,80.5193,"May 25, 16",-0.011419449901768082
2016-05-26,81.43,81.54,80.99,81.21,917157,917157,0.7,0.869,81.265,"May 26, 16",-0.002824165029469597
2016-05-27,81.19,81.33,80.76,81,506614,506614,-0.21,-0.259,81.0223,"May 27, 16",-0.005402750491159108
2016-05-31,81.52,81.62,80.82,81.07,1342508,1342508,0.07,0.086,81.1409,"May 31, 16",-0.004543222003929329
2016-06-01,80.97,81.26,80.83,81.21,772272,772272,0.14,0.173,81.0405,"Jun 1, 16",-0.002824165029469597
2016-06-02,80.54,80.92,80.25,80.92,617291,617291,-0.29,-0.357,80.5416,"Jun 2, 16",-0.00638506876227893
2016-06-03,80.87,81.37,80.51,81.17,561724,561724,0.25,0.309,80.976,"Jun 3, 16",-0.003315324165029421
2016-06-06,81.37,81.54,81.03,81.33,456656,456656,0.16,0.197,81.3405,"Jun 6, 16",-0.001350687622789777
2016-06-07,81.97,82.19,81.81,81.9,468130,468130,0.57,0.701,81.9973,"Jun 7, 16",0.005648330058939194
2016-06-08,81.67,81.73,81.18,81.52,425097,425097,-0.38,-0.464,81.532,"Jun 8, 16",0.000982318271119822
2016-06-09,80.55,81.01,80.55,80.74,368543,368543,-0.78,-0.957,80.7883,"Jun 9, 16",-0.00859528487229866
2016-06-10,78.91,79.23,77.94,78.44,1258700,1258700,-2.3,-2.849,78.6218,"Jun 10, 16",-0.03683693516699411
2016-06-13,76.73,77.43,76.69,76.79,1493835,1493835,-1.65,-2.104,77.0031,"Jun 13, 16",-0.057097249508840764
2016-06-14,75.25,76.13,75.22,76.11,2129933,2129933,-0.68,-0.886,75.6836,"Jun 14, 16",-0.0654469548133595
2016-06-15,76.03,76.47,75.79,75.83,1329314,1329314,-0.28,-0.368,76.0928,"Jun 15, 16",-0.06888506876227897
2016-06-16,74.86,76.32,74.43,76.2,1790080,1790080,0.37,0.488,75.2165,"Jun 16, 16",-0.06434184675834964
2016-06-17,76.68,77.04,75.795,76.9,1097189,1097189,0.7,0.919,76.4966,"Jun 17, 16",-0.05574656188605098
2016-06-20,79.27,79.3,78.06,78.09,1038375,1038375,1.19,1.547,78.7195,"Jun 20, 16",-0.04113457760314335
2016-06-21,79.15,79.78,78.88,79.42,994650,994650,1.33,1.703,79.3208,"Jun 21, 16",-0.024803536345775982
2016-06-22,80.01,80.19,78.8,78.83,1132669,1132669,-0.59,-0.743,79.3774,"Jun 22, 16",-0.03204813359528487
2016-06-23,80.52,81.18,79.78,81.07,1349106,1349106,2.24,2.842,80.5816,"Jun 23, 16",-0.004543222003929329
2016-06-24,74.17,76.31,73.92,73.94,3748653,3748653,-7.13,-8.795,75.0303,"Jun 24, 16",-0.09209233791748526
2016-06-27,72.35,72.36,71.39,72.02,2171761,2171761,-1.92,-2.597,71.8687,"Jun 27, 16",-0.11566797642436152
2016-06-28,73.68,74,73.06,73.85,1078106,1078106,1.83,2.541,73.5701,"Jun 28, 16",-0.09319744597249513
2016-06-29,75.26,75.4,74.55,75.1,949560,949560,1.25,1.693,75.134,"Jun 29, 16",-0.07784872298624759
2016-06-30,74.39,75.03,73.8,75.02,1007681,1007681,-0.08,-0.107,74.5275,"Jun 30, 16",-0.07883104125736741
2016-07-01,75.43,75.58,74.85,74.97,440863,440863,-0.05,-0.067,75.1448,"Jul 1, 16",-0.07944499017681728
2016-07-05,74.94,74.98,73.94,74.16,927087,927087,-0.81,-1.08,74.4168,"Jul 5, 16",-0.08939096267190572
2016-07-06,73.73,74.76,73.33,74.71,1131553,1131553,0.55,0.742,74.1021,"Jul 6, 16",-0.08263752455795682
2016-07-07,74.62,74.85,74.38,74.59,1220187,1220187,-0.12,-0.161,74.5995,"Jul 7, 16",-0.08411100196463647
2016-07-08,76.26,76.78,75.92,76.6,1438026,1438026,2.01,2.695,76.4142,"Jul 8, 16",-0.059430255402750536
2016-07-11,77.87,78.14,77.73,78.02,1417574,1417574,1.42,1.854,77.9653,"Jul 11, 16",-0.0419941060903733
2016-07-12,78.43,78.7,78.05,78.31,1122112,1122112,0.29,0.372,78.379,"Jul 12, 16",-0.0384332023575638
2016-07-13,78.22,78.67,78.02,78.09,544930,544930,-0.22,-0.281,78.2554,"Jul 13, 16",-0.04113457760314335
2016-07-14,79.26,79.53,78.95,79.21,997439,997439,1.12,1.434,79.1932,"Jul 14, 16",-0.02738212180746567
2016-07-15,78.69,78.99,78.56,78.97,702375,702375,-0.24,-0.303,78.8264,"Jul 15, 16",-0.030329076620825134
2016-07-18,79.1,79.65,78.8,79.59,1182306,1182306,0.62,0.785,79.3555,"Jul 18, 16",-0.022716110019646296
2016-07-19,79.1,79.45,78.71,79.32,1406618,1406618,-0.27,-0.339,79.1117,"Jul 19, 16",-0.026031434184675892
2016-07-20,82.98,83.81,82.82,83.71,2905110,2905110,4.39,5.535,83.3645,"Jul 20, 16",0.02787328094302549
2016-07-21,84.42,84.86,83.89,84.2,2128713,2128713,0.49,0.585,84.3615,"Jul 21, 16",0.03388998035363464
